date,symbol,price,gp_ratio,to_buy
2021-02-01,INCY,90.92,0.5849622993531423,0
2021-02-01,CDNS,134.4,0.5194872017570525,0
2021-02-01,FTNT,29.68,0.47219251336898393,1
2021-02-01,TTD,79.32,0.6194776574295494,1
2021-02-01,VRSN,198.71,0.6499294376241086,0
2021-02-01,CDNS,134.4,0.5194872017570525,0
2021-02-01,ANET,19.76,0.48280137305276016,0
2023-10-18,GDDY,75.99,0.44292792371692996,0
2023-10-18,DDOG,88.29,0.6911216796703779,0
2023-10-18,INCY,56.82,0.557730203204483,0
2023-10-18,TTD,76.77,0.6114185855096439,0
2023-10-18,ANSS,290.48,0.6091762115977725,0
2023-10-18,VRSN,213.04,0.6335370714855169,0
2023-10-18,MNDY,139.27,0.5461335165706432,0
2021-01-25,DT,44.39,0.5462438016303011,0
2021-01-25,ADSK,293.64,0.6018479630407392,0
2021-01-25,TDY,385.95,0.5103175583837884,0
2021-01-25,SNPS,269.63,0.49366563978939754,0
2021-01-25,SNPS,269.63,0.49366563978939754,0
2021-01-25,FTNT,30.36,0.47219251336898393,0
2021-01-25,INCY,100.5,0.5849622993531423,0
2021-01-25,CDNS,135.9,0.5194872017570525,1
2021-01-25,FTNT,30.36,0.47219251336898393,0
2021-01-25,TTD,78.56,0.6194776574295494,0
2021-01-25,CDNS,135.9,0.5194872017570525,1
2021-01-25,ADSK,293.64,0.6018479630407392,0
2021-01-25,ANET,19.23,0.48280137305276016,0
2022-12-23,CVLT,62.65,0.4593447731272965,0
2022-12-23,GDDY,74.77,0.4419279907084785,1
2022-12-23,FTNT,48.73,0.4606350587211831,0
2022-12-23,INCY,81.36,0.7926328459874432,1
2022-12-23,CDNS,161.45,0.6607870554005633,1
2022-12-23,FTNT,48.73,0.4606350587211831,0
2022-12-23,ANSS,237.55,0.486843692527793,1
2022-12-23,VRSN,203.72,0.7741664331745587,1
2022-12-23,CDNS,161.45,0.6607870554005633,1
2024-09-17,DT,52.09,0.7889384299383798,1
2024-09-17,GDDY,153.9,0.44328703703703703,1
2024-09-17,APP,123.64,0.5585810452366823,1
2024-09-17,CRWD,268.72,0.5434113658245078,1
2024-09-17,DOCU,55.69,0.46941076889842354,1
2024-09-17,DDOG,111.93,0.6483691550476616,1
2021-03-30,DT,46.72,0.5462438016303011,1
2021-03-30,ILMN,358.57,0.5708289611752361,1
2021-03-30,SNPS,239.6,0.5180100193647257,0
2021-03-30,SNPS,239.6,0.5180100193647257,0
2021-03-30,FTNT,36.27,0.47219251336898393,1
2021-03-30,CDNS,130.87,0.5194872017570525,1
2021-03-30,FTNT,36.27,0.47219251336898393,1
2021-03-30,TTD,62.59,0.6194776574295494,1
2021-03-30,VRSN,194.87,0.6499294376241086,1
2021-03-30,CDNS,130.87,0.5194872017570525,1
2023-07-18,DT,54.57,0.5705196373533281,0
2023-07-18,APP,28.31,0.48144474882192584,1
2023-07-18,TTD,88.53,0.46752208920117005,0
2023-08-07,DT,48.28,0.5705196373533281,0
2023-08-07,APP,30.78,0.48144474882192584,0
2023-08-07,TTD,85.8,0.46752208920117005,0
2023-08-09,DT,46.32,0.5705196373533281,1
2023-08-09,APP,29.41,0.48144474882192584,1
2023-08-09,TTD,80.93,0.46752208920117005,0
2021-07-30,DT,63.87,0.549456469915133,1
2021-07-30,ALK,58.03,0.5009823182711198,0
2021-07-30,SNPS,287.99,0.8514394385364773,1
2021-07-30,IT,264.73,0.7831543905307804,1
2021-07-30,SNPS,287.99,0.8514394385364773,1
2021-07-30,HOLX,75.04,0.596336557391081,1
2021-07-30,KEYS,164.55,0.47338247338247336,1
2021-07-30,FTNT,54.45,0.6257645737111471,1
2021-07-30,INCY,77.35,0.6378663160027717,0
2021-07-30,CDNS,147.65,0.8944740039956885,1
2021-07-30,FTNT,54.45,0.6257645737111471,1
2021-07-30,FFIV,206.51,0.4698940162544224,0
2021-07-30,ANSS,368.46,0.4790419429804726,0
2021-07-30,CDNS,147.65,0.8944740039956885,1
2021-07-30,ANET,23.77,0.568609071720115,0
2022-06-08,CVLT,64.34,0.6168031891390587,0
2022-06-08,INCY,74.99,0.7529755126255566,0
2022-06-08,CDNS,159.93,0.6749234280290008,0
2022-06-08,ANSS,258.83,0.731980323564907,0
2022-06-08,VRSN,177.21,0.6439896223695589,0
2022-06-08,CDNS,159.93,0.6749234280290008,0
2022-10-07,CVLT,55.16,0.4593447731272965,1
2022-10-07,GDDY,75.91,0.4419279907084785,0
2022-10-07,FTNT,51.47,0.4606350587211831,0
2022-10-07,INCY,68.42,0.7926328459874432,1
2022-10-07,CDNS,158.9,0.6607870554005633,0
2022-10-07,FTNT,51.47,0.4606350587211831,0
2022-10-07,ANSS,218.3,0.486843692527793,0
2022-10-07,VRSN,177.86,0.7741664331745587,1
2022-10-07,CDNS,158.9,0.6607870554005633,0
2024-09-13,DT,50.74,0.7889384299383798,1
2024-09-13,GDDY,152.28,0.44328703703703703,1
2024-09-13,APP,112.58,0.5585810452366823,1
2024-09-13,CRWD,259.13,0.5434113658245078,1
2024-09-13,DOCU,56.63,0.46941076889842354,1
2024-09-13,DDOG,109.26,0.6483691550476616,1
2022-07-18,INCY,78.86,0.5591525976056537,0
2022-07-18,CDNS,155.06,0.6846083069685757,1
2022-07-18,ANSS,236.93,0.4703767014878126,1
2022-07-18,VRSN,175.63,0.4518329070758738,1
2022-07-18,CDNS,155.06,0.6846083069685757,1
2023-01-24,INCY,83.64,0.824159922304953,0
2023-01-24,CDNS,182.38,0.6413520958975505,1
2023-01-24,VRSN,215.51,0.6248645720476707,0
2023-01-24,CDNS,182.38,0.6413520958975505,1
2021-09-07,DT,70.77,0.549456469915133,1
2021-09-07,ALK,57.14,0.5009823182711198,1
2021-09-07,SNPS,336.32,0.7281630452262258,0
2021-09-07,IT,311.78,0.7831543905307804,0
2021-09-07,SNPS,336.32,0.7281630452262258,0
2021-09-07,HOLX,79.79,0.596336557391081,0
2021-09-07,FTNT,62.82,0.6257645737111471,0
2021-09-07,INCY,74.7,0.6378663160027717,0
2021-09-07,CDNS,164.98,0.8944740039956885,0
2021-09-07,FTNT,62.82,0.6257645737111471,0
2021-09-07,FFIV,202.4,0.4698940162544224,0
2021-09-07,ANSS,372.07,0.4790419429804726,0
2021-09-07,CDNS,164.98,0.8944740039956885,0
2021-09-07,ANET,22.47,0.568609071720115,1
2023-04-26,DT,41.8,0.5597074489228079,1
2023-04-26,GDDY,75.47,0.44642857142857145,0
2023-04-26,ANSS,311.24,0.7345396086344606,0
2023-04-26,VRSN,212.2,0.7615257958287596,1
2024-03-14,MGNI,11.25,0.5351464703742538,0
2024-03-14,APP,63.19,0.525658765018185,1
2024-03-14,CRWD,328.59,0.5760769399113961,0
2024-03-14,DOCU,57.46,0.5971299267531928,0
2024-03-14,VRSN,190.58,0.5838590956887487,0
2024-03-14,MNDY,217.58,0.4682866367181715,0
2024-03-14,MBLY,28.46,0.4823138759811617,1
2021-06-18,CVLT,77.75,0.5127129052320203,1
2021-06-18,DT,57.05,0.572909457313846,1
2021-06-18,SNPS,265.86,0.8514394385364773,1
2021-06-18,SNPS,265.86,0.8514394385364773,1
2021-06-18,KEYS,147.48,0.47338247338247336,1
2021-06-18,FTNT,46.73,0.5082359566380402,1
2021-06-18,INCY,83.96,0.7688013255765497,0
2021-06-18,CDNS,130.47,0.6283266397474009,1
2021-06-18,FTNT,46.73,0.5082359566380402,1
2021-06-18,TTD,60.88,0.5222941527039138,1
2021-06-18,ANSS,331.43,0.7338158611993635,1
2021-06-18,VRSN,223.17,0.654858615479218,0
2021-06-18,CDNS,130.47,0.6283266397474009,1
2021-06-18,ANET,22.68,0.5723303603260821,1
2024-04-29,CVLT,99.43,0.5121992727012163,1
2024-04-29,DT,46.51,0.5396719951266647,0
2024-04-29,GDDY,125.01,0.447827265335622,1
2024-04-29,APP,72.99,0.5179985162293324,1
2024-04-29,CRWD,304.04,0.5760769399113961,1
2024-04-29,DOCU,57.1,0.5971299267531928,0
2024-04-29,DDOG,129.07,0.7472110566328509,0
2024-04-29,INCY,52.56,0.7248609075604304,1
2024-04-29,TTD,84.5,0.5780646632183417,1
2024-04-29,FFIV,182.13,0.4918838078297038,0
2024-04-29,ANSS,329.87,0.8595814446909056,0
2024-04-29,VRSN,175.11,0.7241738225344783,0
2024-04-29,MNDY,192.8,0.6192206091843273,0
2022-06-07,CVLT,64.52,0.6168031891390587,0
2022-06-07,INCY,74.91,0.7529755126255566,0
2022-06-07,CDNS,162.27,0.6749234280290008,0
2022-06-07,ANSS,263.26,0.731980323564907,0
2022-06-07,VRSN,179.08,0.6439896223695589,0
2022-06-07,CDNS,162.27,0.6749234280290008,0
2022-09-28,INCY,67.66,0.5591525976056537,1
2022-09-28,CDNS,166.97,0.6846083069685757,0
2022-09-28,ANSS,232.19,0.4703767014878126,0
2022-09-28,VRSN,177.29,0.4518329070758738,1
2022-09-28,CDNS,166.97,0.6846083069685757,0
2021-11-10,IT,329.53,0.5968044625097293,0
2021-11-10,FTNT,66.63,0.5046125461254612,0
2021-11-10,INCY,65.39,0.6862225349236827,1
2021-11-10,CDNS,177.48,0.7544996304410071,1
2021-11-10,FTNT,66.63,0.5046125461254612,0
2021-11-10,TTD,88.66,0.5283950699290247,1
2021-11-10,FFIV,225.46,0.4613451378818382,1
2021-11-10,ANSS,392.66,0.5725029920574475,1
2021-11-10,VRSN,231.69,0.7909389005570814,1
2021-11-10,CDNS,177.48,0.7544996304410071,1
2021-11-10,ANET,32.64,0.5072599462800038,0
2023-06-28,DT,51.2,0.5597074489228079,0
2023-06-28,VRSN,222.81,0.7615257958287596,0
2024-01-31,MGNI,8.85,0.5351464703742538,1
2024-01-31,APP,41.13,0.525658765018185,1
2024-01-31,CRWD,292.5,0.5760769399113961,1
2024-01-31,DOCU,60.92,0.5971299267531928,0
2024-01-31,DDOG,124.44,0.7708653792340867,1
2024-01-31,VRSN,198.88,0.5838590956887487,0
2024-01-31,MNDY,210.04,0.4682866367181715,1
2024-01-31,MBLY,25.86,0.4823138759811617,1
2024-02-21,MGNI,9.5,0.5351464703742538,0
2024-02-21,APP,55.42,0.525658765018185,1
2024-02-21,CRWD,292.36,0.5760769399113961,1
2024-02-21,DOCU,50.08,0.5971299267531928,1
2024-02-21,DDOG,125.84,0.7708653792340867,0
2024-02-21,VRSN,192.78,0.5838590956887487,0
2024-02-21,MNDY,207.98,0.4682866367181715,1
2024-02-21,MBLY,24.5,0.4823138759811617,1
2021-03-18,DT,50.09,0.5462438016303011,0
2021-03-18,ILMN,397.66,0.5708289611752361,0
2021-03-18,TDY,393.35,0.5103175583837884,1
2021-03-18,SNPS,227.39,0.5180100193647257,1
2021-03-18,SNPS,227.39,0.5180100193647257,1
2021-03-18,FTNT,34.61,0.47219251336898393,1
2021-03-18,INCY,78.25,0.5849622993531423,1
2021-03-18,CDNS,124.03,0.5194872017570525,1
2021-03-18,FTNT,34.61,0.47219251336898393,1
2021-03-18,TTD,70.01,0.6194776574295494,0
2021-03-18,VRSN,188.52,0.6499294376241086,1
2021-03-18,CDNS,124.03,0.5194872017570525,1
2021-03-18,ANET,17.74,0.48280137305276016,1
2023-03-23,INCY,72.26,0.824159922304953,0
2023-03-23,VRSN,200.62,0.6248645720476707,1
2022-03-25,ILMN,332.1,0.4691151919866444,0
2022-03-25,INCY,78.46,0.6417257632528368,0
2022-03-25,CDNS,158.84,0.6311555994804899,0
2022-03-25,VRSN,215.75,0.6276373167836196,0
2022-03-25,CDNS,158.84,0.6311555994804899,0
2022-03-25,ANET,34.6,0.4534294610162543,0
2023-11-09,GDDY,86.78,0.44292792371692996,1
2023-11-09,CRWD,190.76,0.5542776591765541,1
2023-11-09,DOCU,40.04,0.5382134459132436,1
2023-11-09,DDOG,100.23,0.6911216796703779,1
2023-11-09,INCY,52.52,0.557730203204483,1
2023-11-09,TTD,76.81,0.6114185855096439,0
2023-11-09,ANSS,284.42,0.6091762115977725,1
2023-11-09,MNDY,135.55,0.5461335165706432,1
2021-07-16,DT,58.57,0.549456469915133,1
2021-07-16,ALK,54.62,0.5009823182711198,0
2021-07-16,SNPS,276.56,0.8514394385364773,1
2021-07-16,IT,253.36,0.7831543905307804,1
2021-07-16,SNPS,276.56,0.8514394385364773,1
2021-07-16,HOLX,69.54,0.596336557391081,1
2021-07-16,KEYS,155.01,0.47338247338247336,1
2021-07-16,FTNT,51.69,0.6257645737111471,1
2021-07-16,INCY,78.33,0.6378663160027717,0
2021-07-16,CDNS,137.67,0.8944740039956885,1
2021-07-16,FTNT,51.69,0.6257645737111471,1
2021-07-16,FFIV,185.63,0.4698940162544224,1
2021-07-16,ANSS,349.79,0.4790419429804726,1
2021-07-16,CDNS,137.67,0.8944740039956885,1
2021-11-17,IT,335.02,0.5968044625097293,0
2021-11-17,FTNT,68.27,0.5046125461254612,0
2021-11-17,INCY,65.02,0.6862225349236827,1
2021-11-17,CDNS,187.74,0.7544996304410071,0
2021-11-17,FTNT,68.27,0.5046125461254612,0
2021-11-17,TTD,107.5,0.5283950699290247,0
2021-11-17,FFIV,236.75,0.4613451378818382,0
2021-11-17,ANSS,399.36,0.5725029920574475,0
2021-11-17,CDNS,187.74,0.7544996304410071,0
2021-11-17,ANET,33.02,0.5072599462800038,0
2024-06-17,CVLT,118.3,0.5121992727012163,1
2024-06-17,DT,45.41,0.5396719951266647,0
2024-06-17,GDDY,138.04,0.447827265335622,1
2024-06-17,APP,78.46,0.5179985162293324,1
2024-06-17,CRWD,390.43,0.6061815173348273,0
2024-06-17,DOCU,51.03,0.5163082689814554,1
2024-06-17,DDOG,117.17,0.7472110566328509,1
2024-06-17,ZS,184.38,0.448554865229817,1
2024-06-17,INCY,62.69,0.7248609075604304,0
2024-06-17,CDNS,322.08,0.5773335328504623,0
2024-06-17,TTD,97.68,0.5780646632183417,1
2024-06-17,FFIV,167.69,0.4918838078297038,1
2024-06-17,ANSS,327.23,0.8595814446909056,0
2024-06-17,VRSN,178.29,0.7241738225344783,0
2024-06-17,MNDY,222.34,0.6192206091843273,1
2024-06-17,CDNS,322.08,0.5773335328504623,0
2021-04-12,DT,53.01,0.572909457313846,0
2021-04-12,GDDY,85.9,0.44245921651315057,0
2021-04-12,SNPS,258.05,0.5180100193647257,0
2021-04-12,SNPS,258.05,0.5180100193647257,0
2021-04-12,TEAM,230.66,1.0827126499838235,0
2021-04-12,FTNT,39.42,0.5082359566380402,1
2021-04-12,INCY,79.87,0.7688013255765497,1
2021-04-12,CDNS,144.79,0.6283266397474009,0
2021-04-12,FTNT,39.42,0.5082359566380402,1
2021-04-12,TTD,70.59,0.5222941527039138,0
2021-04-12,ANSS,366.94,0.7338158611993635,0
2021-04-12,VRSN,203.72,0.654858615479218,1
2021-04-12,CDNS,144.79,0.6283266397474009,0
2021-04-12,ANET,19.63,0.5723303603260821,1
2022-09-20,INCY,68.26,0.5591525976056537,1
2022-09-20,CDNS,166.99,0.6846083069685757,0
2022-09-20,ANSS,239.35,0.4703767014878126,0
2022-09-20,VRSN,174.73,0.4518329070758738,1
2022-09-20,CDNS,166.99,0.6846083069685757,0
2022-02-23,ILMN,306.4,0.4691151919866444,1
2022-02-23,INCY,67.99,0.6417257632528368,1
2022-02-23,CDNS,140.88,0.6311555994804899,1
2022-02-23,VRSN,202.94,0.6276373167836196,1
2022-02-23,CDNS,140.88,0.6311555994804899,1
2022-02-23,ANET,29.54,0.4534294610162543,0
2023-02-23,INCY,77.66,0.824159922304953,0
2023-02-23,CDNS,196.62,0.6413520958975505,1
2023-02-23,CDNS,196.62,0.6413520958975505,1
2021-02-22,DT,50.49,0.5462438016303011,0
2021-02-22,TDY,398.11,0.5103175583837884,0
2021-02-22,SNPS,254.69,0.5180100193647257,0
2021-02-22,SNPS,254.69,0.5180100193647257,0
2021-02-22,FTNT,34.07,0.47219251336898393,0
2021-02-22,INCY,79.92,0.5849622993531423,0
2021-02-22,CDNS,133.16,0.5194872017570525,1
2021-02-22,FTNT,34.07,0.47219251336898393,0
2021-02-22,TTD,84.52,0.6194776574295494,0
2021-02-22,VRSN,193.23,0.6499294376241086,1
2021-02-22,CDNS,133.16,0.5194872017570525,1
2021-02-22,ANET,18.26,0.48280137305276016,0
2024-08-27,DT,49.87,0.7889384299383798,1
2024-08-27,GDDY,164.72,0.44328703703703703,0
2024-08-27,APP,90.3,0.5585810452366823,0
2024-08-27,CRWD,269.83,0.5434113658245078,0
2024-08-27,DOCU,58.46,0.46941076889842354,0
2024-08-27,DDOG,116.02,0.6483691550476616,0
2024-08-27,VRSN,181.74,0.45207956600361665,1
2023-09-28,DT,46.68,0.5705196373533281,0
2023-09-28,APP,39.74,0.48144474882192584,0
2023-09-28,TTD,77.69,0.46752208920117005,1
2023-01-03,CDNS,159.64,0.6413520958975505,1
2023-01-03,VRSN,201.92,0.6248645720476707,1
2023-01-03,CDNS,159.64,0.6413520958975505,1
2023-09-29,DT,46.73,0.5705196373533281,0
2023-09-29,APP,39.96,0.48144474882192584,0
2023-09-29,TTD,78.15,0.46752208920117005,1
2022-03-04,ILMN,314.46,0.4691151919866444,0
2022-03-04,INCY,70.05,0.6417257632528368,1
2022-03-04,CDNS,154.69,0.6311555994804899,0
2022-03-04,CDNS,154.69,0.6311555994804899,0
2022-03-04,ANET,29.64,0.4534294610162543,0
2022-02-02,ILMN,346.2,0.4691151919866444,0
2022-02-02,INCY,74.39,0.6417257632528368,0
2022-02-02,CDNS,153.13,0.6311555994804899,0
2022-02-02,VRSN,223.48,0.6276373167836196,0
2022-02-02,CDNS,153.13,0.6311555994804899,0
2022-02-02,ANET,31.4,0.4534294610162543,0
2024-04-03,CVLT,99.83,0.5121992727012163,0
2024-04-03,GDDY,123.91,0.447827265335622,1
2024-04-03,APP,72.86,0.5179985162293324,0
2024-04-03,CRWD,320.04,0.5760769399113961,0
2024-04-03,DOCU,60.55,0.5971299267531928,0
2024-04-03,DDOG,121.51,0.7472110566328509,0
2024-04-03,INCY,55.31,0.7248609075604304,0
2024-04-03,CDNS,310.58,0.5773335328504623,0
2024-04-03,TTD,86.94,0.5780646632183417,0
2024-04-03,FFIV,191.47,0.4918838078297038,0
2024-04-03,ANSS,346.74,0.8595814446909056,0
2024-04-03,VRSN,188.97,0.7241738225344783,0
2024-04-03,MNDY,215.39,0.6192206091843273,0
2024-04-03,CDNS,310.58,0.5773335328504623,0
2024-01-12,MGNI,9.15,0.5351464703742538,0
2024-01-12,APP,41.71,0.525658765018185,0
2024-01-12,CRWD,283.35,0.5542776591765541,1
2024-01-12,DOCU,63.55,0.5382134459132436,0
2024-01-12,DDOG,123.0,0.7708653792340867,1
2024-01-12,VRSN,204.18,0.5838590956887487,0
2024-01-12,MNDY,190.71,0.4682866367181715,1
2024-01-12,MBLY,30.07,0.4823138759811617,0
2022-12-15,CVLT,63.19,0.4593447731272965,0
2022-12-15,GDDY,73.84,0.4419279907084785,1
2022-12-15,FTNT,52.17,0.4606350587211831,0
2022-12-15,CDNS,162.23,0.6607870554005633,1
2022-12-15,FTNT,52.17,0.4606350587211831,0
2022-12-15,VRSN,199.67,0.7741664331745587,1
2022-12-15,CDNS,162.23,0.6607870554005633,1
2024-01-08,MGNI,9.38,0.5351464703742538,0
2024-01-08,APP,39.29,0.525658765018185,1
2024-01-08,CRWD,261.28,0.5542776591765541,1
2024-01-08,DOCU,55.66,0.5382134459132436,1
2024-01-08,DDOG,119.25,0.7708653792340867,1
2024-01-08,VRSN,199.0,0.5838590956887487,0
2024-01-08,MNDY,185.47,0.4682866367181715,1
2024-01-08,MBLY,31.43,0.4823138759811617,0
2021-12-01,IT,306.53,0.5968044625097293,0
2021-12-01,FTNT,61.05,0.5046125461254612,1
2021-12-01,INCY,64.96,0.6862225349236827,1
2021-12-01,CDNS,175.05,0.7544996304410071,0
2021-12-01,FTNT,61.05,0.5046125461254612,1
2021-12-01,TTD,95.22,0.5283950699290247,0
2021-12-01,ANSS,380.14,0.5725029920574475,0
2021-12-01,CDNS,175.05,0.7544996304410071,0
2021-12-01,ANET,30.35,0.5072599462800038,1
2022-05-11,CVLT,56.77,0.6168031891390587,1
2022-05-11,INCY,73.91,0.7529755126255566,0
2022-05-11,CDNS,135.68,0.6749234280290008,1
2022-05-11,ANSS,238.75,0.731980323564907,0
2022-05-11,VRSN,166.94,0.6439896223695589,0
2022-05-11,CDNS,135.68,0.6749234280290008,1
2021-03-05,DT,49.93,0.5462438016303011,1
2021-03-05,ILMN,387.62,0.5708289611752361,0
2021-03-05,TDY,387.15,0.5103175583837884,1
2021-03-05,SNPS,227.8,0.5180100193647257,1
2021-03-05,SNPS,227.8,0.5180100193647257,1
2021-03-05,FTNT,33.51,0.47219251336898393,1
2021-03-05,INCY,80.26,0.5849622993531423,0
2021-03-05,CDNS,126.69,0.5194872017570525,0
2021-03-05,FTNT,33.51,0.47219251336898393,1
2021-03-05,TTD,65.42,0.6194776574295494,1
2021-03-05,VRSN,193.77,0.6499294376241086,1
2021-03-05,CDNS,126.69,0.5194872017570525,0
2021-03-05,ANET,17.07,0.48280137305276016,1
2024-10-03,GDDY,154.41,0.48417473188595345,1
2024-10-03,CRWD,283.75,0.5434113658245078,1
2024-10-03,DOCU,62.98,0.46941076889842354,1
2024-10-03,ILMN,136.36,0.49722222222222223,1
2024-10-03,DDOG,117.53,0.7821441821638918,1
2024-10-03,PLTR,39.24,0.7351209346175688,1
2024-10-03,TTD,111.46,0.5521260604825354,1
2024-10-03,FFIV,218.08,0.547846851504137,1
2024-10-03,ANSS,313.09,0.4953247426448599,1
2024-10-03,VRSN,186.4,0.6938044034818228,0
2024-10-03,HOOD,22.43,3.1365777080062793,1
2023-02-09,INCY,81.24,0.824159922304953,0
2023-02-09,CDNS,186.27,0.6413520958975505,1
2023-02-09,VRSN,208.09,0.6248645720476707,0
2023-02-09,CDNS,186.27,0.6413520958975505,1
2024-02-08,MGNI,9.32,0.5351464703742538,0
2024-02-08,APP,46.55,0.525658765018185,1
2024-02-08,CRWD,323.04,0.5760769399113961,0
2024-02-08,DOCU,51.15,0.5971299267531928,1
2024-02-08,DDOG,131.45,0.7708653792340867,0
2024-02-08,VRSN,201.02,0.5838590956887487,0
2024-02-08,MNDY,227.07,0.4682866367181715,0
2024-02-08,MBLY,26.44,0.4823138759811617,0
2022-10-14,CVLT,54.34,0.4593447731272965,1
2022-10-14,GDDY,71.77,0.4419279907084785,1
2022-10-14,FTNT,48.13,0.4606350587211831,1
2022-10-14,INCY,69.1,0.7926328459874432,1
2022-10-14,CDNS,147.45,0.6607870554005633,1
2022-10-14,FTNT,48.13,0.4606350587211831,1
2022-10-14,ANSS,203.21,0.486843692527793,1
2022-10-14,VRSN,174.08,0.7741664331745587,1
2022-10-14,CDNS,147.45,0.6607870554005633,1
2023-03-30,INCY,71.04,0.824159922304953,0
2023-03-30,CDNS,207.01,0.6413520958975505,0
2023-03-30,VRSN,206.1,0.6248645720476707,1
2023-03-30,CDNS,207.01,0.6413520958975505,0
2022-10-31,CVLT,60.89,0.4593447731272965,1
2022-10-31,GDDY,80.4,0.4419279907084785,0
2022-10-31,FTNT,57.16,0.4606350587211831,0
2022-10-31,INCY,74.34,0.7926328459874432,1
2022-10-31,CDNS,151.39,0.6607870554005633,0
2022-10-31,FTNT,57.16,0.4606350587211831,0
2022-10-31,ANSS,221.16,0.486843692527793,1
2022-10-31,VRSN,200.46,0.7741664331745587,0
2022-10-31,CDNS,151.39,0.6607870554005633,0
2024-06-03,CVLT,108.48,0.5121992727012163,1
2024-06-03,DT,45.47,0.5396719951266647,0
2024-06-03,APP,82.7,0.5179985162293324,0
2024-06-03,CRWD,308.69,0.6061815173348273,1
2024-06-03,DOCU,53.44,0.5163082689814554,0
2024-06-03,DDOG,109.34,0.7472110566328509,1
2024-06-03,ZS,169.02,0.448554865229817,1
2024-06-03,INCY,58.8,0.7248609075604304,0
2024-06-03,CDNS,286.15,0.5773335328504623,1
2024-06-03,TTD,93.11,0.5780646632183417,1
2024-06-03,FFIV,166.91,0.4918838078297038,1
2024-06-03,ANSS,314.75,0.8595814446909056,1
2024-06-03,MNDY,216.0,0.6192206091843273,1
2024-06-03,CDNS,286.15,0.5773335328504623,1
2021-10-07,SNPS,298.37,0.7281630452262258,1
2021-10-07,IT,305.3,0.5968044625097293,1
2021-10-07,SNPS,298.37,0.7281630452262258,1
2021-10-07,FTNT,61.92,0.5046125461254612,1
2021-10-07,INCY,65.65,0.6862225349236827,0
2021-10-07,CDNS,152.25,0.7544996304410071,1
2021-10-07,FTNT,61.92,0.5046125461254612,1
2021-10-07,TTD,70.42,0.5283950699290247,1
2021-10-07,FFIV,202.48,0.4613451378818382,1
2021-10-07,ANSS,348.71,0.5725029920574475,1
2021-10-07,VRSN,209.63,0.7909389005570814,1
2021-10-07,CDNS,152.25,0.7544996304410071,1
2021-10-07,ANET,22.76,0.5072599462800038,1
2023-06-23,DT,50.58,0.5597074489228079,1
2023-06-23,GDDY,72.35,0.44642857142857145,1
2023-06-23,ANSS,319.54,0.7345396086344606,1
2023-06-23,VRSN,221.33,0.7615257958287596,0
2023-07-21,DT,52.32,0.5705196373533281,0
2023-07-21,APP,28.1,0.48144474882192584,1
2023-07-21,TTD,84.16,0.46752208920117005,0
2023-06-05,DT,52.8,0.5597074489228079,0
2023-06-05,GDDY,72.55,0.44642857142857145,1
2021-03-19,DT,50.9,0.5462438016303011,0
2021-03-19,TDY,386.39,0.5103175583837884,1
2021-03-19,SNPS,227.86,0.5180100193647257,1
2021-03-19,SNPS,227.86,0.5180100193647257,1
2021-03-19,FTNT,34.9,0.47219251336898393,1
2021-03-19,INCY,79.37,0.5849622993531423,1
2021-03-19,CDNS,125.48,0.5194872017570525,1
2021-03-19,FTNT,34.9,0.47219251336898393,1
2021-03-19,TTD,73.32,0.6194776574295494,0
2021-03-19,VRSN,192.05,0.6499294376241086,1
2021-03-19,CDNS,125.48,0.5194872017570525,1
2021-03-19,ANET,17.83,0.48280137305276016,1
2023-08-23,DT,46.63,0.5705196373533281,0
2023-08-23,APP,40.18,0.48144474882192584,1
2023-08-23,TTD,77.67,0.46752208920117005,0
2024-02-26,MGNI,9.77,0.5351464703742538,1
2024-02-26,APP,58.99,0.525658765018185,1
2024-02-26,CRWD,321.03,0.5760769399113961,0
2024-02-26,DOCU,51.8,0.5971299267531928,1
2024-02-26,DDOG,129.35,0.7708653792340867,0
2024-02-26,VRSN,193.02,0.5838590956887487,0
2024-02-26,MBLY,24.38,0.4823138759811617,1
2023-03-27,INCY,70.81,0.824159922304953,1
2023-03-27,VRSN,203.93,0.6248645720476707,1
2024-05-03,CVLT,107.43,0.5121992727012163,1
2024-05-03,GDDY,123.64,0.447827265335622,1
2024-05-03,APP,75.07,0.5179985162293324,1
2024-05-03,CRWD,310.21,0.6061815173348273,1
2024-05-03,DOCU,59.8,0.5163082689814554,0
2024-05-03,DDOG,124.27,0.7472110566328509,0
2024-05-03,ZS,177.11,0.448554865229817,0
2024-05-03,INCY,53.76,0.7248609075604304,1
2024-05-03,CDNS,281.63,0.5773335328504623,1
2024-05-03,TTD,88.59,0.5780646632183417,1
2024-05-03,FFIV,165.94,0.4918838078297038,0
2024-05-03,VRSN,168.32,0.7241738225344783,1
